T_glm;scen;year;start.year
0.153426251032158;cntl;2022;NA
0.166891078032279;cntl;2023;NA
0.059944656347227;cntl;2024;NA
0.0207488663811546;cntl;2025;NA
0.294130483165873;cntl;2026;NA
0.135785553656831;cntl;2027;NA
-0.046456081598933;cntl;2028;NA
0.0335777557347114;cntl;2029;NA
0.144850602994211;cntl;2030;NA
0.289118725265212;cntl;2031;NA
0.245303465000347;cntl;2032;NA
-0.045959140529078;cntl;2033;NA
-0.145400998701064;cntl;2034;NA
0.0552542860412473;cntl;2035;NA
0.225973625767949;cntl;2036;NA
0.0858998267789275;cntl;2037;NA
0.0702772315404445;cntl;2038;NA
0.06068016575;cntl;2039;NA
0.290735283002107;cntl;2040;NA
0.311623410191999;cntl;2041;NA
-0.0503077393233866;cntl;2042;NA
-0.12828456663226;cntl;2043;NA
-0.0785153358680759;cntl;2044;NA
0.0635343670161888;cntl;2045;NA
0.0816514839040678;cntl;2046;NA
0.0780606819852778;cntl;2047;NA
0.163218903552035;cntl;2048;NA
0.16931344006781;cntl;2049;NA
0.0829865611867717;cntl;2050;NA
0.0245572266305771;cntl;2051;NA
0.185518739033967;cntl;2052;NA
0.263595296076403;cntl;2053;NA
0.0127960688701023;cntl;2054;NA
-0.0935582892687989;cntl;2055;NA
-0.0419149279922522;cntl;2056;NA
0.234420438347172;cntl;2057;NA
0.103469718697625;cntl;2058;NA
0.054774324029836;cntl;2059;NA
0.0716544696114738;cntl;2060;NA
0.0339377728222985;cntl;2061;NA
0.203822056907143;cntl;2062;NA
0.244939932616091;cntl;2063;NA
-0.025980455820843;cntl;2064;NA
0.0736242087056098;cntl;2065;NA
0.0898572701597686;cntl;2066;NA
-0.0475634033733172;cntl;2067;NA
0.13301429575165;cntl;2068;NA
0.173280516916407;cntl;2069;NA
0.0904527485940889;cntl;2070;NA
-0.00157209728286034;cntl;2071;NA
0.00510650849219019;cntl;2072;NA
0.242208931445987;cntl;2073;NA
0.215655662683048;cntl;2074;NA
-0.0992236255395369;cntl;2075;NA
-0.066696910168389;cntl;2076;NA
0.183238769530192;cntl;2077;NA
0.302952909518069;cntl;2078;NA
0.0148432567442001;cntl;2079;NA
-0.0721356116409879;cntl;2080;NA
0.0255942926640387;cntl;2081;NA
0.245953470985683;cntl;2082;NA
0.0846621936406109;cntl;2083;NA
0.144367518212903;cntl;2084;NA
0.0569234946973438;cntl;2085;NA
0.176050555768541;cntl;2086;NA
0.1302032946125;cntl;2087;NA
0.15990707204918;cntl;2088;NA
0.369072597990737;cntl;2089;NA
0.357723569893096;cntl;2090;NA
0.00875163775873489;cntl;2091;NA
-0.0523624144705082;cntl;2092;NA
0.262481291338588;cntl;2093;NA
0.408789045412163;cntl;2094;NA
0.0621597138974153;cntl;2095;NA
-0.0677973906855414;cntl;2096;NA
0.0798173867140122;cntl;2097;NA
0.125212541620442;cntl;2098;NA
0.0918642593689469;cntl;2099;NA
0.100013811240672;cntl;2100;NA
0.0752642518492621;cntl;2101;NA
0.132894136985101;cntl;2102;NA
0.19820550798164;cntl;2103;NA
0.116523319412124;cntl;2104;NA
0.0882230287451193;cntl;2105;NA
0.213374999288021;cntl;2106;NA
0.311623479204059;cntl;2107;NA
0.0498509940864551;cntl;2108;NA
0.0519091412725174;cntl;2109;NA
0.201125467795634;cntl;2110;NA
0.438701732243317;cntl;2111;NA
0.264052363887345;cntl;2112;NA
0.173418134480016;cntl;2113;NA
0.0429289489966322;cntl;2114;NA
-0.0532885481489416;cntl;2115;NA
0.0651388179588821;cntl;2116;NA
0.218601752112193;cntl;2117;NA
0.281056883963629;cntl;2118;NA
0.230482076896635;cntl;2119;NA
0.276033127846233;cntl;2120;NA
0.20312881713977;cntl;2121;NA
0.00471772953335403;cntl;2122;NA
0.0468827171094972;cntl;2123;NA
0.35839860415939;cntl;2124;NA
0.514016402002824;cntl;2125;NA
-0.0348473109897327;cntl;2126;NA
-0.148274225047885;cntl;2127;NA
0.0599453763596784;cntl;2128;NA
0.48610329301772;cntl;2129;NA
0.356091587542437;cntl;2130;NA
0.0425642114869333;cntl;2131;NA
0.0293349913976044;cntl;2132;NA
0.237413422973248;cntl;2133;NA
0.368885879215554;cntl;2134;NA
-0.0957599148978261;cntl;2135;NA
-0.133708521960727;cntl;2136;NA
0.0141408938242193;cntl;2137;NA
0.258128410301993;cntl;2138;NA
0.14970314286262;cntl;2139;NA
-0.053847195307128;cntl;2140;NA
-0.0720946367518991;cntl;2141;NA
-0.00795835702206205;cntl;2142;NA
0.0587079559915082;cntl;2143;NA
0.156337917039195;cntl;2144;NA
0.104956508657949;cntl;2145;NA
0.167490246432692;cntl;2146;NA
0.196205563846206;cntl;2147;NA
0.052767528738741;cntl;2148;NA
-0.0129433476007534;cntl;2149;NA
-0.011986346437709;cntl;2150;NA
0.156580617863312;cntl;2151;NA
0.165813024365946;cntl;2152;NA
-0.0164971605328788;cntl;2153;NA
0.203261052298956;cntl;2154;NA
0.170125140037726;cntl;2155;NA
-0.119152700601035;cntl;2156;NA
-0.146219470680307;cntl;2157;NA
0.0379828283255961;cntl;2158;NA
0.122222098104714;cntl;2159;NA
0.0973866120047546;cntl;2160;NA
0.177333309361359;cntl;2161;NA
0.0979699881802389;cntl;2162;NA
0.153149003424858;cntl;2163;NA
0.270825211877309;cntl;2164;NA
0.343129974435783;cntl;2165;NA
0.140158252640106;cntl;2166;NA
-0.047280870735392;cntl;2167;NA
-0.0614018779830872;cntl;2168;NA
0.0998582775999921;cntl;2169;NA
0.435341400510652;cntl;2170;NA
0.441917321413484;cntl;2171;NA
-0.197747508735631;cntl;2172;NA
-0.126281238641184;cntl;2173;NA
-0.147259421892841;cntl;2174;NA
-0.100159149985927;cntl;2175;NA
0.0813306098006024;cntl;2176;NA
0.0875853019588249;cntl;2177;NA
0.165321592708153;cntl;2178;NA
0.158913842232664;cntl;2179;NA
-0.0795432859567313;cntl;2180;NA
-0.158262469906617;cntl;2181;NA
-0.0748045057228524;cntl;2182;NA
0.0866828468369931;cntl;2183;NA
-0.0729826607697532;cntl;2184;NA
-0.105627472844617;cntl;2185;NA
0.0597399657762026;cntl;2186;NA
0.133926214034375;cntl;2187;NA
-0.216765095101152;cntl;2188;NA
-0.157449094983008;cntl;2189;NA
0.067334488277254;cntl;2190;NA
0.02960296803343;cntl;2191;NA
0.00904177724481769;cntl;2192;NA
0.182568676388144;cntl;2193;NA
0.160393260182843;cntl;2194;NA
-0.0896774054437515;cntl;2195;NA
-0.103927394819948;cntl;2196;NA
-0.0586739126861744;cntl;2197;NA
0.031071708233867;cntl;2198;NA
0.411779869333145;cntl;2199;NA
0.38398236048539;cntl;2200;NA
0.0181318802378314;cntl;2201;NA
-0.165794159917539;cntl;2202;NA
0.12818862371978;cntl;2203;NA
0.32599909650105;cntl;2204;NA
0.313744457857808;cntl;2205;NA
0.122698649778386;cntl;2206;NA
0.0322741322197544;cntl;2207;NA
0.107760358378243;cntl;2208;NA
0.145910532771779;cntl;2209;NA
0.220672166219572;cntl;2210;NA
0.265548096093255;cntl;2211;NA
0.194576175544626;cntl;2212;NA
0.247771046192042;cntl;2213;NA
0.202962732786489;cntl;2214;NA
0.187054307995879;cntl;2215;NA
0.240787934705111;cntl;2216;NA
0.233473635664268;cntl;2217;NA
-0.0656016982371739;cntl;2218;NA
-0.0272471003991654;cntl;2219;NA
0.0564609075197495;cntl;2220;NA
0.105861276315977;cntl;2221;NA
0.0376366550156035;cntl;2222;NA
0.113456488841223;cntl;2223;NA
0.0446635979283769;cntl;2224;NA
0.127118116277302;cntl;2225;NA
0.167804935458207;cntl;2226;NA
0.180233017252704;cntl;2227;NA
-0.119008250623608;cntl;2228;NA
-0.161297524306235;cntl;2229;NA
-0.0369860136848388;cntl;2230;NA
0.0935117749930328;cntl;2231;NA
-0.0452709733911547;cntl;2232;NA
0.121627127602039;cntl;2233;NA
0.126426729129776;cntl;2234;NA
-0.120314197379741;cntl;2235;NA
-0.163974896802927;cntl;2236;NA
-0.213134670135616;cntl;2237;NA
-0.216322382962517;cntl;2238;NA
0.148961241401821;cntl;2239;NA
0.332150864095752;cntl;2240;NA
0.128428426007815;cntl;2241;NA
-0.0569354458666567;cntl;2242;NA
-0.0363321557302356;cntl;2243;NA
-0.0166740191074268;cntl;2244;NA
-0.085184024443663;cntl;2245;NA
0.00871639765330201;cntl;2246;NA
0.16101501705532;cntl;2247;NA
-0.00751361434157616;cntl;2248;NA
-0.0154189318704425;cntl;2249;NA
-0.0290664162063763;cntl;2250;NA
0.0895661757859898;cntl;2251;NA
0.173952894177376;cntl;2252;NA
0.0637653531451292;cntl;2253;NA
0.0844224266018614;cntl;2254;NA
0.096491037967894;cntl;2255;NA
0.115873633305966;cntl;2256;NA
0.147277503084695;cntl;2257;NA
-0.164785621603244;cntl;2258;NA
-0.240937668820266;cntl;2259;NA
-0.232834657799856;cntl;2260;NA
-0.166501486727498;cntl;2261;NA
-0.15197892141407;cntl;2262;NA
0.16437049382921;cntl;2263;NA
0.265075253577152;cntl;2264;NA
-0.00853780104870339;cntl;2265;NA
-0.0276041195547236;cntl;2266;NA
0.267343993078839;cntl;2267;NA
0.167545434648957;cntl;2268;NA
0.00589543968425232;cntl;2269;NA
-0.073615567989691;cntl;2270;NA
-0.0461106897836316;cntl;2271;NA
0.0490675503953071;cntl;2272;NA
0.0131741934528122;cntl;2273;NA
-0.0445313352890935;cntl;2274;NA
0.302180299311544;cntl;2275;NA
0.296771123726273;cntl;2276;NA
-0.0459946314373383;cntl;2277;NA
0.017995272744372;cntl;2278;NA
0.153291702820979;cntl;2279;NA
0.139408088425398;cntl;2280;NA
0.159850972735228;cntl;2281;NA
0.06564899641171;cntl;2282;NA
-0.187900623454823;cntl;2283;NA
-0.0233422157126597;cntl;2284;NA
0.197730352123415;cntl;2285;NA
0.0962769681619307;cntl;2286;NA
0.16457452933588;cntl;2287;NA
0.251795867729868;cntl;2288;NA
0.00113762535590922;cntl;2289;NA
-0.0612447808973684;cntl;2290;NA
0.00281835724501889;cntl;2291;NA
0.0849452691910528;cntl;2292;NA
-0.0452549642316171;cntl;2293;NA
-0.0547512122008129;cntl;2294;NA
0.131990570246501;cntl;2295;NA
0.210636156306123;cntl;2296;NA
0.0243515923757514;cntl;2297;NA
0.146750861652038;cntl;2298;NA
0.228880101157415;cntl;2299;NA
-0.24161220065497;cntl;2300;NA
-0.0981663742616092;cntl;2301;NA
0.243190664158703;cntl;2302;NA
0.297877692031307;cntl;2303;NA
0.0258419027803143;cntl;2304;NA
-0.138901396124311;cntl;2305;NA
-0.0846728626901267;cntl;2306;NA
0.198815190819346;cntl;2307;NA
0.0890607646166472;cntl;2308;NA
0.02843951121082;cntl;2309;NA
0.111089216047617;cntl;2310;NA
0.0982416061687559;cntl;2311;NA
-0.123929287182534;cntl;2312;NA
-0.0897415903410774;cntl;2313;NA
0.0773421203675184;cntl;2314;NA
0.069231315954255;cntl;2315;NA
0.0966203988590451;cntl;2316;NA
0.376552798645264;cntl;2317;NA
0.396727949982221;cntl;2318;NA
0.0861192615690243;cntl;2319;NA
-0.0418800987093846;cntl;2320;NA
0.0664042952114414;cntl;2321;NA
0.0628429407024669;cntl;2322;NA
0.185561374887982;cntl;2323;NA
-0.12911615530129;cntl;2324;NA
0.00716007724275869;cntl;2325;NA
0.228239024457253;cntl;2326;NA
0.279311162987142;cntl;2327;NA
0.0728912680983171;cntl;2328;NA
-0.0532343060305607;cntl;2329;NA
0.13037619644723;cntl;2330;NA
0.12049107075336;cntl;2331;NA
0.127171993767149;cntl;2332;NA
0.152831787291348;cntl;2333;NA
0.0406549585259199;cntl;2334;NA
-0.0159842825673877;cntl;2335;NA
-0.0709748937774179;cntl;2336;NA
0.019033188291985;cntl;2337;NA
-0.00258912461453065;cntl;2338;NA
0.0055304197028363;cntl;2339;NA
0.0392372448942524;cntl;2340;NA
0.0797643018974554;cntl;2341;NA
0.16483232048671;cntl;2342;NA
0.313261917452394;cntl;2343;NA
0.130063315798736;cntl;2344;NA
0.196063295380839;cntl;2345;NA
0.335823938037493;cntl;2346;NA
-0.0548744321664572;cntl;2347;NA
-0.0043467686480767;cntl;2348;NA
0.167897231868153;cntl;2349;NA
0.0477662938516232;cntl;2350;NA
0.0484533060411536;cntl;2351;NA
0.0376208845282804;cntl;2352;NA
0.333608159908579;cntl;2353;NA
0.276481117550475;cntl;2354;NA
-0.0455324536449098;cntl;2355;NA
-0.202354973970159;cntl;2356;NA
-0.0167866218316703;cntl;2357;NA
0.413886089725281;cntl;2358;NA
0.206667904858989;cntl;2359;NA
-0.214754757206322;cntl;2360;NA
-0.202949363744665;cntl;2361;NA
-0.122131155174316;cntl;2362;NA
0.0804689992169187;cntl;2363;NA
0.27577738612564;cntl;2364;NA
0.459384852515655;cntl;2365;NA
0.243158770887248;cntl;2366;NA
0.0708726622402196;cntl;2367;NA
0.0282074813735562;cntl;2368;NA
0.0004573711729563;cntl;2369;NA
0.219342314500409;cntl;2370;NA
0.319383146698783;cntl;2371;NA
0.147232085356222;cntl;2372;NA
0.163118605626892;cntl;2373;NA
0.291353632528626;cntl;2374;NA
0.344675950451119;cntl;2375;NA
-0.0295833762648385;cntl;2376;NA
0.0787961256563108;cntl;2377;NA
0.178493213084778;cntl;2378;NA
0.342206163798323;cntl;2379;NA
0.338004949280162;cntl;2380;NA
0.0634881888058203;cntl;2381;NA
0.342207091817897;cntl;2382;NA
0.203839207670342;cntl;2383;NA
-0.0601275529676855;cntl;2384;NA
-0.0726430194805516;cntl;2385;NA
-0.069439506400272;cntl;2386;NA
0.0459216351011946;cntl;2387;NA
0.0603960133291821;cntl;2388;NA
0.0476676933092222;cntl;2389;NA
0.163538045742825;cntl;2390;NA
0.119224292028548;cntl;2391;NA
0.104989041264503;cntl;2392;NA
0.192595144719348;cntl;2393;NA
0.306944361807382;cntl;2394;NA
0.264230281617074;cntl;2395;NA
0.201746804915786;cntl;2396;NA
-0.0183669623122;cntl;2397;NA
-0.13083358178568;cntl;2398;NA
0.211232064279329;cntl;2399;NA
0.234725486082084;cntl;2400;NA
0.0447509317633035;cntl;2401;NA
-0.0154419304309386;cntl;2402;NA
0.115578894840269;cntl;2403;NA
0.103151870619854;cntl;2404;NA
-0.00514098465163215;cntl;2405;NA
0.0171325861139167;cntl;2406;NA
0.191574579229439;cntl;2407;NA
0.262741652569787;cntl;2408;NA
0.0187854568705461;cntl;2409;NA
0.0893273831086958;cntl;2410;NA
0.143914537558771;cntl;2411;NA
0.33505898497441;cntl;2412;NA
0.510999357542516;cntl;2413;NA
0.490580208106792;cntl;2414;NA
0.23019991737209;cntl;2415;NA
-0.0489475489428628;cntl;2416;NA
-0.0205428045211988;cntl;2417;NA
0.0863099036513404;cntl;2418;NA
0.0842814657497115;cntl;2419;NA
0.170212884752345;cntl;2420;NA
0.193713646407787;cntl;2421;NA
0.211261100738511;cntl;2422;NA
0.0665348048420924;cntl;2423;NA
0.211207952119594;cntl;2424;NA
0.209922368733146;cntl;2425;NA
-0.149991999788085;cntl;2426;NA
-0.221914418028916;cntl;2427;NA
-0.111407862355065;cntl;2428;NA
0.128091743717391;cntl;2429;NA
0.192972958369069;cntl;2430;NA
0.0116368456216946;cntl;2431;NA
0.0167500747956524;cntl;2432;NA
0.147218935890237;cntl;2433;NA
0.319041728179343;cntl;2434;NA
0.0477682422615544;cntl;2435;NA
0.128701265806512;cntl;2436;NA
0.188532157346799;cntl;2437;NA
0.313778405629932;cntl;2438;NA
0.153979506401811;cntl;2439;NA
0.0478549570734117;cntl;2440;NA
0.0579715408102288;cntl;2441;NA
0.14653396468708;cntl;2442;NA
0.191935942914085;cntl;2443;NA
0.237447254864605;cntl;2444;NA
-0.0738784531515648;cntl;2445;NA
-0.11865603228938;cntl;2446;NA
-0.0100316177438913;cntl;2447;NA
0.227325076971169;cntl;2448;NA
0.193331060691548;cntl;2449;NA
0.119292646408667;cntl;2450;NA
0.00888623218224893;cntl;2451;NA
0.00292677898215743;cntl;2452;NA
0.102567854107008;cntl;2453;NA
0.249310734710093;cntl;2454;NA
0.24298712078371;cntl;2455;NA
0.193789325512682;cntl;2456;NA
0.168359127265603;cntl;2457;NA
0.15308001577182;cntl;2458;NA
-0.00841153226321012;cntl;2459;NA
-0.0270450635526913;cntl;2460;NA
0.23693811412636;cntl;2461;NA
0.286332971193929;cntl;2462;NA
-0.0386960125616156;cntl;2463;NA
-0.0970098418366661;cntl;2464;NA
0.0115428334338503;cntl;2465;NA
0.163678803692562;cntl;2466;NA
0.263894036932584;cntl;2467;NA
-0.0504140109104583;cntl;2468;NA
-0.035636899755616;cntl;2469;NA
-0.0106970493430936;cntl;2470;NA
0.186799698294521;cntl;2471;NA
0.417779119835131;cntl;2472;NA
0.180415750978682;cntl;2473;NA
-0.0597544292920134;cntl;2474;NA
0.110008008402815;cntl;2475;NA
0.261805037041654;cntl;2476;NA
0.173027475277024;cntl;2477;NA
0.196760024852324;cntl;2478;NA
0.0209003134490331;cntl;2479;NA
-0.0603181052013042;cntl;2480;NA
0.188220414203101;cntl;2481;NA
0.185105600918803;cntl;2482;NA
-0.0215435489744209;cntl;2483;NA
0.0249602588302764;cntl;2484;NA
0.116116492913534;cntl;2485;NA
0.225775987686063;cntl;2486;NA
0.269114560455364;cntl;2487;NA
-0.0725025194945488;cntl;2488;NA
-0.022804458999417;cntl;2489;NA
0.0659620766780336;cntl;2490;NA
0.0964183595612553;cntl;2491;NA
0.123278579192856;cntl;2492;NA
0.101091580451737;cntl;2493;NA
0.176472385649504;cntl;2494;NA
0.263993762230655;cntl;2495;NA
-0.0890759418181801;cntl;2496;NA
-0.220784607977862;cntl;2497;NA
0.0923206260470693;cntl;2498;NA
0.333991134215637;cntl;2499;NA
0.28109498011122;cntl;2500;NA
0.850776983967716;plus6W;1001;NA
0.818795512586757;plus6W;1002;NA
0.769256853354431;plus6W;1003;NA
0.744988957641293;plus6W;1004;NA
0.999726367525181;plus6W;1005;NA
0.972439891944201;plus6W;1006;NA
0.510340574657117;plus6W;1007;NA
0.62537836890807;plus6W;1008;NA
0.695110789889792;plus6W;1009;NA
0.73337670519528;plus6W;1010;NA
0.784042074344551;plus6W;1011;NA
1.10586840667561;plus6W;1012;NA
1.17449571034076;plus6W;1013;NA
0.718996934705739;plus6W;1014;NA
0.620997364142464;plus6W;1015;NA
0.760253539453696;plus6W;1016;NA
0.824126039717793;plus6W;1017;NA
0.595349092627383;plus6W;1018;NA
0.755762411899251;plus6W;1019;NA
0.968614450287827;plus6W;1020;NA
0.69731208535536;plus6W;1021;NA
0.70128537327248;plus6W;1022;NA
0.857879598061355;plus6W;1023;NA
0.704277453810515;plus6W;1024;NA
0.681277086079671;plus6W;1025;NA
0.789027081449273;plus6W;1026;NA
0.921546338956101;plus6W;1027;NA
0.876156983212933;plus6W;1028;NA
0.796095260457559;plus6W;1029;NA
0.771338653005568;plus6W;1030;NA
0.848204873681265;plus6W;1031;NA
0.939926892603704;plus6W;1032;NA
0.787107887898298;plus6W;1033;NA
0.834282712158778;plus6W;1034;NA
0.971687812019876;plus6W;1035;NA
0.958744707703726;plus6W;1036;NA
0.570080939492992;plus6W;1037;NA
0.584551318310854;plus6W;1038;NA
0.729765224919912;plus6W;1039;NA
0.652793477744534;plus6W;1040;NA
0.667269175354544;plus6W;1041;NA
0.855935323609923;plus6W;1042;NA
0.933151055481129;plus6W;1043;NA
0.670374836530822;plus6W;1044;NA
0.662110621738474;plus6W;1045;NA
0.826603184503153;plus6W;1046;NA
0.749989803917355;plus6W;1047;NA
0.84513848608567;plus6W;1048;NA
1.00780317485062;plus6W;1049;NA
0.885542011321785;plus6W;1050;NA
0.992437723935847;plus6W;1051;NA
1.10593206365673;plus6W;1052;NA
0.789759459249875;plus6W;1053;NA
0.826247943253303;plus6W;1054;NA
0.774049034560573;plus6W;1055;NA
0.921813504192311;plus6W;1056;NA
0.869702678946748;plus6W;1057;NA
0.749314925204896;plus6W;1058;NA
0.82723264724741;plus6W;1059;NA
0.845523663170706;plus6W;1060;NA
0.682516376452394;plus6W;1061;NA
0.789261373300359;plus6W;1062;NA
0.827437985846597;plus6W;1063;NA
0.868580655049651;plus6W;1064;NA
0.847717019717162;plus6W;1065;NA
1.06050228394947;plus6W;1066;NA
0.933903402089026;plus6W;1067;NA
0.805535248377804;plus6W;1068;NA
0.715866203671464;plus6W;1069;NA
0.714761620040303;plus6W;1070;NA
0.857168604888965;plus6W;1071;NA
0.966840637731945;plus6W;1072;NA
0.716783314085102;plus6W;1073;NA
0.760643317671405;plus6W;1074;NA
0.777527759734436;plus6W;1075;NA
0.787330145037639;plus6W;1076;NA
0.783397613556087;plus6W;1077;NA
0.708943370108454;plus6W;1078;NA
0.835277234095553;plus6W;1079;NA
0.976242568271868;plus6W;1080;NA
0.649248306767344;plus6W;1081;NA
0.761825934054126;plus6W;1082;NA
0.967343819363304;plus6W;1083;NA
0.854951992166672;plus6W;1084;NA
0.558558558651508;plus6W;1085;NA
0.683027895624445;plus6W;1086;NA
0.793243024711454;plus6W;1087;NA
0.634901112579779;plus6W;1088;NA
0.640366910297654;plus6W;1089;NA
0.756595854679869;plus6W;1090;NA
0.71148600680193;plus6W;1091;NA
0.503264399606404;plus6W;1092;NA
0.675971346293249;plus6W;1093;NA
0.771153925009184;plus6W;1094;NA
0.710222421041987;plus6W;1095;NA
0.562327479137433;plus6W;1096;NA
0.637137827885407;plus6W;1097;NA
0.704782659922909;plus6W;1098;NA
0.712300348196958;plus6W;1099;NA
0.798388860795693;plus6W;1100;NA
0.886803952719628;plus6W;1101;NA
0.870660404511351;plus6W;1102;NA
0.655875226831153;plus6W;1103;NA
0.790670140856047;plus6W;1104;NA
0.865997324078943;plus6W;1105;NA
0.666756836969238;plus6W;1106;NA
0.876460555562811;plus6W;1107;NA
0.994266590269046;plus6W;1108;NA
0.804724024672975;plus6W;1109;NA
0.931606606080503;plus6W;1110;NA
0.971160312945709;plus6W;1111;NA
0.84654569578289;plus6W;1112;NA
0.787919500520512;plus6W;1113;NA
1.06072209904336;plus6W;1114;NA
1.02749051674989;plus6W;1115;NA
0.659132227957013;plus6W;1116;NA
0.644434066552673;plus6W;1117;NA
0.872719996917578;plus6W;1118;NA
0.757655707011349;plus6W;1119;NA
0.615701239907206;plus6W;1120;NA
0.775899512076886;plus6W;1121;NA
0.766007963697017;plus6W;1122;NA
0.824283583628538;plus6W;1123;NA
0.987961482832201;plus6W;1124;NA
0.848515630672079;plus6W;1125;NA
0.630922529957683;plus6W;1126;NA
0.683068761997969;plus6W;1127;NA
0.844979157529291;plus6W;1128;NA
0.644622223912858;plus6W;1129;NA
0.666744319131918;plus6W;1130;NA
0.60999800513424;plus6W;1131;NA
0.657624585047539;plus6W;1132;NA
0.696308011489702;plus6W;1133;NA
0.698104430718057;plus6W;1134;NA
0.735619991594614;plus6W;1135;NA
0.769441743148444;plus6W;1136;NA
0.753760186535157;plus6W;1137;NA
0.875515827601315;plus6W;1138;NA
0.926104850258195;plus6W;1139;NA
0.734189406162681;plus6W;1140;NA
0.638499627185023;plus6W;1141;NA
0.734228612512833;plus6W;1142;NA
1.03296221971977;plus6W;1143;NA
0.992262320072665;plus6W;1144;NA
0.577817154824867;plus6W;1145;NA
0.496258957618135;plus6W;1146;NA
0.601345877934943;plus6W;1147;NA
0.812435431437176;plus6W;1148;NA
0.983541687922251;plus6W;1149;NA
0.890220381193284;plus6W;1150;NA
0.934444602184964;plus6W;1151;NA
1.04230812706625;plus6W;1152;NA
0.981460722079202;plus6W;1153;NA
0.59161901077665;plus6W;1154;NA
0.706975324093445;plus6W;1155;NA
0.938523566491266;plus6W;1156;NA
1.04339012923499;plus6W;1157;NA
0.810195771670646;plus6W;1158;NA
0.796902984230438;plus6W;1159;NA
0.875975310885575;plus6W;1160;NA
0.827665218350443;plus6W;1161;NA
0.691141598243415;plus6W;1162;NA
0.871502799919096;plus6W;1163;NA
0.83415719851855;plus6W;1164;NA
0.579135267182959;plus6W;1165;NA
0.758941560612253;plus6W;1166;NA
0.789000525230687;plus6W;1167;NA
0.683785709048674;plus6W;1168;NA
0.758378530875813;plus6W;1169;NA
0.828765408658523;plus6W;1170;NA
0.811653809416906;plus6W;1171;NA
0.714346472575709;plus6W;1172;NA
0.762879122189257;plus6W;1173;NA
1.06832331160298;plus6W;1174;NA
1.02405083935725;plus6W;1175;NA
0.619649855645274;plus6W;1176;NA
0.612936504720448;plus6W;1177;NA
0.70573121395223;plus6W;1178;NA
0.821584355158631;plus6W;1179;NA
0.955643875703924;plus6W;1180;NA
1.03924838471461;plus6W;1181;NA
0.935466280200057;plus6W;1182;NA
0.712225025402755;plus6W;1183;NA
0.663780372796747;plus6W;1184;NA
0.630163381166436;plus6W;1185;NA
0.68963701823743;plus6W;1186;NA
0.783143180956028;plus6W;1187;NA
0.968148258746975;plus6W;1188;NA
0.932741531075248;plus6W;1189;NA
0.770047740473739;plus6W;1190;NA
0.681674192805086;plus6W;1191;NA
0.784404898783418;plus6W;1192;NA
0.924569653606465;plus6W;1193;NA
0.764545301703787;plus6W;1194;NA
0.809781111523488;plus6W;1195;NA
0.840118679826229;plus6W;1196;NA
0.780596467993529;plus6W;1197;NA
0.773635635535765;plus6W;1198;NA
0.837196204185044;plus6W;1199;NA
0.875793372703594;plus6W;1200;NA
0.910213761607007;plus6W;1201;NA
0.983141827202768;plus6W;1202;NA
0.92983049209182;plus6W;1203;NA
0.656313318901436;plus6W;1204;NA
0.848730316454645;plus6W;1205;NA
0.78649454824831;plus6W;1206;NA
0.791085426660583;plus6W;1207;NA
0.897635891415756;plus6W;1208;NA
0.844875366745508;plus6W;1209;NA
0.647101009523975;plus6W;1210;NA
0.548990787988497;plus6W;1211;NA
0.853995792247541;plus6W;1212;NA
0.984393646482782;plus6W;1213;NA
0.770566039264064;plus6W;1214;NA
0.874269898741328;plus6W;1215;NA
0.808299181450092;plus6W;1216;NA
0.530356735627446;plus6W;1217;NA
0.681071410868764;plus6W;1218;NA
0.867274439273227;plus6W;1219;NA
0.899361606167542;plus6W;1220;NA
0.857066466570767;plus6W;1221;NA
0.578082142402035;plus6W;1222;NA
0.539689282131814;plus6W;1223;NA
0.757114951820323;plus6W;1224;NA
0.780493476710614;plus6W;1225;NA
0.853111278175458;plus6W;1226;NA
0.802972410540928;plus6W;1227;NA
0.60214499373178;plus6W;1228;NA
0.748135872170746;plus6W;1229;NA
1.07850293233976;plus6W;1230;NA
1.03285946075296;plus6W;1231;NA
0.517951024374167;plus6W;1232;NA
0.53419046419658;plus6W;1233;NA
0.709687825729485;plus6W;1234;NA
0.698935166567491;plus6W;1235;NA
0.814282110505825;plus6W;1236;NA
0.970256589183474;plus6W;1237;NA
0.877834561566498;plus6W;1238;NA
0.784367997886317;plus6W;1239;NA
0.835093154760113;plus6W;1240;NA
0.741680785608945;plus6W;1241;NA
0.639038639401359;plus6W;1242;NA
0.785384650660443;plus6W;1243;NA
0.733578752197967;plus6W;1244;NA
0.913662411110532;plus6W;1245;NA
0.947908416351037;plus6W;1246;NA
0.686428762925526;plus6W;1247;NA
0.540151636184031;plus6W;1248;NA
0.6766665124896;plus6W;1249;NA
0.777519358317999;plus6W;1250;NA
0.881787903959274;plus6W;1251;NA
0.79078146505692;plus6W;1252;NA
0.798116483397859;plus6W;1253;NA
0.921530484995582;plus6W;1254;NA
0.592676293963858;plus6W;1255;NA
0.611551893508487;plus6W;1256;NA
0.728500325457457;plus6W;1257;NA
0.766579325252177;plus6W;1258;NA
0.745259890345561;plus6W;1259;NA
0.741000471686742;plus6W;1260;NA
0.715628988251307;plus6W;1261;NA
0.572374588114837;plus6W;1262;NA
0.598752680841141;plus6W;1263;NA
0.597799338719436;plus6W;1264;NA
0.793047934371156;plus6W;1265;NA
