T_glm;scen;year;start.year
0.0727910918888597;cntl;2753;NA
0.178607973235898;cntl;2754;NA
0.282684792167117;cntl;2755;NA
0.324528915938231;cntl;2756;NA
0.0377296545600529;cntl;2757;NA
-0.0264330631744656;cntl;2758;NA
0.176606554408352;cntl;2759;NA
0.155556867469613;cntl;2760;NA
0.289667158395616;cntl;2761;NA
0.197535922868951;cntl;2762;NA
-0.0915328102830699;cntl;2763;NA
-0.00218878319611804;cntl;2764;NA
0.0636489271009282;cntl;2765;NA
-0.0185184344624076;cntl;2766;NA
-0.043412867802374;cntl;2767;NA
0.155715030450381;cntl;2768;NA
0.04856462171972;cntl;2769;NA
-0.210119211706228;cntl;2770;NA
-0.179756187794226;cntl;2771;NA
-0.113795160072016;cntl;2772;NA
0.0940371148540748;cntl;2773;NA
0.339999000917942;cntl;2774;NA
0.155182575071819;cntl;2775;NA
-0.255944368500764;cntl;2776;NA
-0.169278567129311;cntl;2777;NA
0.11607386461867;cntl;2778;NA
0.208485592012892;cntl;2779;NA
-0.0681149510008368;cntl;2780;NA
-0.0962267719117449;cntl;2781;NA
-0.0180578972287435;cntl;2782;NA
0.155785886332296;cntl;2783;NA
-0.00843312529275408;cntl;2784;NA
0.13153873352212;cntl;2785;NA
0.0889796706000539;cntl;2786;NA
-0.124709204374142;cntl;2787;NA
-0.0256947874062803;cntl;2788;NA
0.0721647690796203;cntl;2789;NA
-0.0666395426043778;cntl;2790;NA
-0.0938551018939506;cntl;2791;NA
0.00451151798216642;cntl;2792;NA
0.208761867682369;cntl;2793;NA
0.295252961427536;cntl;2794;NA
0.0348058316065476;cntl;2795;NA
0.0662150120975866;cntl;2796;NA
0.104868755468544;cntl;2797;NA
0.11268963760125;cntl;2798;NA
0.226782047768438;cntl;2799;NA
-0.0237460704122441;cntl;2800;NA
-0.00475021949637267;cntl;2801;NA
0.119723212216229;cntl;2802;NA
0.122215559308302;cntl;2803;NA
-0.0964278102953244;cntl;2804;NA
-0.092936879944034;cntl;2805;NA
-0.0140946920442957;cntl;2806;NA
0.140387577950833;cntl;2807;NA
0.205746407759477;cntl;2808;NA
-0.0303170120018308;cntl;2809;NA
-0.0749531578983351;cntl;2810;NA
0.109524096596772;cntl;2811;NA
0.166577742619438;cntl;2812;NA
0.123681835909792;cntl;2813;NA
0.219731199910314;cntl;2814;NA
0.230784361614326;cntl;2815;NA
-0.042287617296779;cntl;2816;NA
0.083649492824577;cntl;2817;NA
0.173905673132822;cntl;2818;NA
0.274961893021782;cntl;2819;NA
-0.040226415926611;cntl;2820;NA
-0.0226333730555552;cntl;2821;NA
0.00333662003936297;cntl;2822;NA
0.0238925181430432;cntl;2823;NA
0.191174639292967;cntl;2824;NA
0.26219084081788;cntl;2825;NA
-0.00909308706604861;cntl;2826;NA
-0.119265705060116;cntl;2827;NA
0.119410474225845;cntl;2828;NA
0.179195228918275;cntl;2829;NA
-0.0626358771907007;cntl;2830;NA
0.0331047484035594;cntl;2831;NA
0.180332796953962;cntl;2832;NA
0.209835848130695;cntl;2833;NA
-0.0654832823125844;cntl;2834;NA
-0.0488742334373455;cntl;2835;NA
0.0246925013462942;cntl;2836;NA
0.266628400434797;cntl;2837;NA
0.257223717248166;cntl;2838;NA
0.126048974899163;cntl;2839;NA
-0.00499713107745947;cntl;2840;NA
0.0127380263111831;cntl;2841;NA
0.130104812402067;cntl;2842;NA
0.0694162372796541;cntl;2843;NA
0.0561728536461601;cntl;2844;NA
0.127069464851218;cntl;2845;NA
-0.0350652488647825;cntl;2846;NA
-0.174452098867675;cntl;2847;NA
0.0898326797455411;cntl;2848;NA
0.259204986998895;cntl;2849;NA
-0.00592655487133698;cntl;2850;NA
-0.0577590651388391;cntl;2851;NA
0.0479751472893781;cntl;2852;NA
-0.0363451015552414;cntl;2853;NA
-0.181735806969186;cntl;2854;NA
-0.0968983456779711;cntl;2855;NA
-0.113741298307218;cntl;2856;NA
-0.117350963429544;cntl;2857;NA
-0.320800962766043;cntl;2858;NA
-0.161977675613628;cntl;2859;NA
0.070401890856715;cntl;2860;NA
0.18449954780948;cntl;2861;NA
0.0765127883865375;cntl;2862;NA
-0.00410205556948995;cntl;2863;NA
0.0416077644651978;cntl;2864;NA
0.0301163955209063;cntl;2865;NA
-0.0403552941852467;cntl;2866;NA
-0.194113681886336;cntl;2867;NA
-0.00743182244229956;cntl;2868;NA
0.0692061894720837;cntl;2869;NA
-0.0640506024606111;cntl;2870;NA
-0.189059699013399;cntl;2871;NA
0.0745173757952102;cntl;2872;NA
0.434524599089741;cntl;2873;NA
0.27082701509994;cntl;2874;NA
0.0112434147226281;cntl;2875;NA
0.1435841929204;cntl;2876;NA
0.182751325607455;cntl;2877;NA
0.0552294208229114;cntl;2878;NA
0.063809463359064;cntl;2879;NA
0.101955158113299;cntl;2880;NA
0.0920773107009722;cntl;2881;NA
0.173381172013194;cntl;2882;NA
0.298059880354401;cntl;2883;NA
0.159519964866831;cntl;2884;NA
-0.160036696520194;cntl;2885;NA
0.055844483277383;cntl;2886;NA
0.227063083375469;cntl;2887;NA
0.0027662186301427;cntl;2888;NA
-0.214720453615712;cntl;2889;NA
-0.07198375808332;cntl;2890;NA
0.0614136691763179;cntl;2891;NA
0.139034262840141;cntl;2892;NA
0.182118608289329;cntl;2893;NA
-0.117851322115769;cntl;2894;NA
0.128807342646269;cntl;2895;NA
0.155101721235781;cntl;2896;NA
0.0311997107503998;cntl;2897;NA
-0.0332296689433065;cntl;2898;NA
-0.0435315200514879;cntl;2899;NA
0.250662336440598;cntl;2900;NA
0.21780823820842;cntl;2901;NA
-0.066862311907812;cntl;2902;NA
-0.22700099213796;cntl;2903;NA
-0.0201634175769527;cntl;2904;NA
0.184776322392224;cntl;2905;NA
0.110166114783738;cntl;2906;NA
-0.131972636442981;cntl;2907;NA
-0.210385789618783;cntl;2908;NA
-0.0374102684095874;cntl;2909;NA
0.167190820911742;cntl;2910;NA
0.251400678823245;cntl;2911;NA
0.00392165509236975;cntl;2912;NA
-0.15382415528029;cntl;2913;NA
0.00294448680506321;cntl;2914;NA
0.0373917811697879;cntl;2915;NA
0.0806805842758536;cntl;2916;NA
0.120342493786893;cntl;2917;NA
0.291896548620571;cntl;2918;NA
0.224906110549966;cntl;2919;NA
0.165045008314564;cntl;2920;NA
0.180227802470142;cntl;2921;NA
0.097402492927074;cntl;2922;NA
0.00478724863671687;cntl;2923;NA
-0.0536287532046344;cntl;2924;NA
-0.0213445367510303;cntl;2925;NA
0.00512453351649356;cntl;2926;NA
0.028168716021014;cntl;2927;NA
0.093568923759392;cntl;2928;NA
0.354536809505987;cntl;2929;NA
0.138149952021138;cntl;2930;NA
-0.0986300557713093;cntl;2931;NA
0.0290135833732847;cntl;2932;NA
-0.181365885873447;cntl;2933;NA
-0.291980916889941;cntl;2934;NA
-0.17104007450331;cntl;2935;NA
0.0926361639907327;cntl;2936;NA
0.0884259107684784;cntl;2937;NA
-0.0437973996456549;cntl;2938;NA
0.12148807387581;cntl;2939;NA
0.206318160887577;cntl;2940;NA
-0.123548270951858;cntl;2941;NA
-0.105480947511921;cntl;2942;NA
-0.112577616489432;cntl;2943;NA
-0.097336982172294;cntl;2944;NA
-0.145066331061457;cntl;2945;NA
-0.160098078258613;cntl;2946;NA
-0.0610080118397036;cntl;2947;NA
0.383300588189059;cntl;2948;NA
0.378069545750918;cntl;2949;NA
-0.0505090449818795;cntl;2950;NA
-0.0321345666541788;cntl;2951;NA
0.0596598980248473;cntl;2952;NA
0.220574679433128;cntl;2953;NA
0.233708220662663;cntl;2954;NA
0.0982476161346426;cntl;2955;NA
0.0476100970487892;cntl;2956;NA
0.128758381514842;cntl;2957;NA
0.21572730158789;cntl;2958;NA
0.33527144130619;cntl;2959;NA
0.324751525170996;cntl;2960;NA
0.275197740277747;cntl;2961;NA
0.0600105032605711;cntl;2962;NA
-0.0730273600286182;cntl;2963;NA
0.157944305177239;cntl;2964;NA
0.277190729160338;cntl;2965;NA
0.150714192397857;cntl;2966;NA
0.132193223491072;cntl;2967;NA
-0.0452068903760505;cntl;2968;NA
-0.115662737311766;cntl;2969;NA
0.174914550454162;cntl;2970;NA
0.279627903076232;cntl;2971;NA
-0.170117514834828;cntl;2972;NA
-0.251580823930567;cntl;2973;NA
0.0284471396137747;cntl;2974;NA
0.123360654997271;cntl;2975;NA
-0.234604822521135;cntl;2976;NA
-0.0877869994974958;cntl;2977;NA
0.132192277416493;cntl;2978;NA
0.0328176694034141;cntl;2979;NA
-0.280666714138135;cntl;2980;NA
-0.223398150595415;cntl;2981;NA
-0.0697659439471749;cntl;2982;NA
0.0599389001822033;cntl;2983;NA
0.113044971398381;cntl;2984;NA
0.0977498498557452;cntl;2985;NA
0.1811325866027;cntl;2986;NA
0.124651714566369;cntl;2987;NA
0.0242863624631582;cntl;2988;NA
0.0265308875627284;cntl;2989;NA
0.0822520209413256;cntl;2990;NA
0.250408792229223;cntl;2991;NA
0.216569514574701;cntl;2992;NA
-0.245843089856407;cntl;2993;NA
-0.264970769117895;cntl;2994;NA
-0.0597590172388323;cntl;2995;NA
0.00804699042043922;cntl;2996;NA
0.0138438716645624;cntl;2997;NA
0.0137908132932694;cntl;2998;NA
0.0412501675858721;cntl;2999;NA
-0.000214967766908103;cntl;3000;NA
0.0807110657595445;cntl;3001;NA
0.11901196704946;cntl;3002;NA
0.0488550590238788;cntl;3003;NA
0.0174658840579696;cntl;3004;NA
0.0940516966490463;cntl;3005;NA
0.00725380448284341;cntl;3006;NA
-0.110326325966184;cntl;3007;NA
0.20790065053302;cntl;3008;NA
0.191391731518138;cntl;3009;NA
-0.111945885763134;cntl;3010;NA
-0.201458633752452;cntl;3011;NA
-0.100410131644367;cntl;3012;NA
0.108170193968419;cntl;3013;NA
0.0635268052249103;cntl;3014;NA
-0.202815492135812;cntl;3015;NA
-0.191273312193516;cntl;3016;NA
0.018861328797982;cntl;3017;NA
0.027703708654883;cntl;3018;NA
0.11276130319203;cntl;3019;NA
0.0182052721129935;cntl;3020;NA
0.03798040577135;cntl;3021;NA
0.0942078902372714;cntl;3022;NA
0.19153888185815;cntl;3023;NA
0.0520299399065607;cntl;3024;NA
-0.0469117028199548;cntl;3025;NA
0.253582863263489;cntl;3026;NA
0.343244697000955;cntl;3027;NA
0.0142333574825102;cntl;3028;NA
0.00116752880904869;cntl;3029;NA
0.176933503580926;cntl;3030;NA
0.317007230408251;cntl;3031;NA
-0.134342314677269;cntl;3032;NA
-0.0871330718931063;cntl;3033;NA
0.0699713398265658;cntl;3034;NA
0.166659079357146;cntl;3035;NA
-0.0309826650356513;cntl;3036;NA
-0.0339428117731586;cntl;3037;NA
0.0865934413138234;cntl;3038;NA
0.25713959432278;cntl;3039;NA
0.383014609205645;cntl;3040;NA
0.071640178468499;cntl;3041;NA
0.0582994905785768;cntl;3042;NA
0.157775006377165;cntl;3043;NA
0.357433884119757;cntl;3044;NA
0.238035186184334;cntl;3045;NA
-0.150484208312832;cntl;3046;NA
-0.0813851102460035;cntl;3047;NA
0.0808541444293382;cntl;3048;NA
0.119355563303884;cntl;3049;NA
0.233498974394422;cntl;3050;NA
0.180634006264597;cntl;3051;NA
0.208584865626847;cntl;3052;NA
0.193629831066517;cntl;3053;NA
-0.1382157069649;cntl;3054;NA
0.0506251021096205;cntl;3055;NA
-0.0366884305336157;cntl;3056;NA
0.0178982545330655;cntl;3057;NA
-0.135143697576268;cntl;3058;NA
-0.0422149640251632;cntl;3059;NA
0.109465165648317;cntl;3060;NA
0.0300293401249974;cntl;3061;NA
0.111898348848342;cntl;3062;NA
0.0941751488515479;cntl;3063;NA
0.113609313850759;cntl;3064;NA
0.284013807370627;cntl;3065;NA
-0.0407912816907015;cntl;3066;NA
-0.0597910586736816;cntl;3067;NA
-0.0563906460662338;cntl;3068;NA
-0.0666021212089163;cntl;3069;NA
0.0716856856860772;cntl;3070;NA
0.00951177256598612;cntl;3071;NA
-0.0425489549800204;cntl;3072;NA
0.0724317087093027;cntl;3073;NA
0.0853282751656366;cntl;3074;NA
0.00373191773900317;cntl;3075;NA
-0.0341276594797364;cntl;3076;NA
0.0832687778809031;cntl;3077;NA
-0.00852424512754624;cntl;3078;NA
-0.045181526911108;cntl;3079;NA
0.288868918852415;cntl;3080;NA
0.202116787294301;cntl;3081;NA
0.133535882848435;cntl;3082;NA
0.0338392798615814;cntl;3083;NA
0.088724883312409;cntl;3084;NA
0.0925255730351182;cntl;3085;NA
-0.0855334246213602;cntl;3086;NA
-0.155900706578109;cntl;3087;NA
-0.205540441176765;cntl;3088;NA
-0.0918546029959089;cntl;3089;NA
-0.148366613657572;cntl;3090;NA
-0.267753360577046;cntl;3091;NA
-0.109776141599127;cntl;3092;NA
0.18120071515159;cntl;3093;NA
0.255473850633791;cntl;3094;NA
-0.143469283737829;cntl;3095;NA
-0.151040595170684;cntl;3096;NA
-0.156218830231012;cntl;3097;NA
0.00462441186306251;cntl;3098;NA
0.311957240591369;cntl;3099;NA
0.29831591148303;cntl;3100;NA
0.142629479954905;cntl;3101;NA
0.0333359929187509;cntl;3102;NA
0.119469253960347;cntl;3103;NA
0.141117411153743;cntl;3104;NA
0.190718414596006;cntl;3105;NA
0.168365486463642;cntl;3106;NA
0.126219730862886;cntl;3107;NA
-0.0452997648538371;cntl;3108;NA
-0.0238611478617372;cntl;3109;NA
-0.00386374613532325;cntl;3110;NA
0.0167688300444411;cntl;3111;NA
0.0370172775255924;cntl;3112;NA
0.0465770843092628;cntl;3113;NA
0.00944761877923384;cntl;3114;NA
0.0394742963419503;cntl;3115;NA
0.0614373520996878;cntl;3116;NA
0.00536027286017315;cntl;3117;NA
0.12803327125647;cntl;3118;NA
0.23151385454338;cntl;3119;NA
0.0771707605702545;cntl;3120;NA
0.127547030145308;cntl;3121;NA
0.189476859393778;cntl;3122;NA
-0.12329226647347;cntl;3123;NA
-0.114355390662297;cntl;3124;NA
0.0495833540531407;cntl;3125;NA
0.0826856284456312;cntl;3126;NA
0.101240663003182;cntl;3127;NA
0.0825154598970244;cntl;3128;NA
-0.144192407598212;cntl;3129;NA
0.00148274045568542;cntl;3130;NA
0.228456414277105;cntl;3131;NA
-0.010862043395548;cntl;3132;NA
0.0883644884904697;cntl;3133;NA
0.162520339656965;cntl;3134;NA
0.00103709831347487;cntl;3135;NA
-0.0893739660407959;cntl;3136;NA
0.0872900698918784;cntl;3137;NA
0.187407756630591;cntl;3138;NA
0.042600029191874;cntl;3139;NA
-0.00758578918680541;cntl;3140;NA
0.102816398860455;cntl;3141;NA
0.22516085727932;cntl;3142;NA
0.199212693547054;cntl;3143;NA
0.0270198829090305;cntl;3144;NA
0.353238483234634;cntl;3145;NA
0.369014083222964;cntl;3146;NA
0.0299837090113897;cntl;3147;NA
-0.0354655673814932;cntl;3148;NA
0.121746432047587;cntl;3149;NA
0.303524353970317;cntl;3150;NA
0.0902816939345144;cntl;3151;NA
0.102343914223866;cntl;3152;NA
0.151156419168103;cntl;3153;NA
0.246221946264029;cntl;3154;NA
0.129329161088435;cntl;3155;NA
-0.0704260025090093;cntl;3156;NA
-0.137748961697753;cntl;3157;NA
-0.0796852785720148;cntl;3158;NA
-0.0349118506542254;cntl;3159;NA
0.00238303259965278;cntl;3160;NA
0.0429662604499867;cntl;3161;NA
0.069568697148668;cntl;3162;NA
-0.0738945510393592;cntl;3163;NA
-0.0907996570276168;cntl;3164;NA
0.117270587060659;cntl;3165;NA
0.156187688646867;cntl;3166;NA
-0.0208828550374847;cntl;3167;NA
0.0647784744820115;cntl;3168;NA
0.135557256873767;cntl;3169;NA
0.152777243134892;cntl;3170;NA
0.194843867623888;cntl;3171;NA
0.128718838632722;cntl;3172;NA
-0.00610069195499818;cntl;3173;NA
0.234159233817422;cntl;3174;NA
0.316221886702749;cntl;3175;NA
-0.00349581681251721;cntl;3176;NA
-0.0986400859210903;cntl;3177;NA
0.0667481551503215;cntl;3178;NA
0.0225930800069136;cntl;3179;NA
-0.0726600816331597;cntl;3180;NA
0.00487529774659379;cntl;3181;NA
0.0265631128344808;cntl;3182;NA
0.0470006959677676;cntl;3183;NA
0.0335769325662341;cntl;3184;NA
0.00698914383656302;cntl;3185;NA
-0.139190704251746;cntl;3186;NA
-0.150183924041755;cntl;3187;NA
-0.0414924130402596;cntl;3188;NA
0.337572592994945;cntl;3189;NA
0.304774900416191;cntl;3190;NA
0.11347276062304;cntl;3191;NA
-0.152567467911467;cntl;3192;NA
-0.152201176166784;cntl;3193;NA
0.0477673280643103;cntl;3194;NA
0.271467836173088;cntl;3195;NA
0.289315443792134;cntl;3196;NA
0.0884365890902927;cntl;3197;NA
-0.117186204075153;cntl;3198;NA
0.111780548789852;cntl;3199;NA
0.285944871682091;cntl;3200;NA
0.181368801582835;cntl;3201;NA
-0.0227539647428898;cntl;3202;NA
0.0483766222549775;cntl;3203;NA
0.280434584010209;cntl;3204;NA
0.206381836360606;cntl;3205;NA
0.174276185407507;cntl;3206;NA
0.13929471133639;cntl;3207;NA
0.273929418091257;cntl;3208;NA
0.316080375889953;cntl;3209;NA
-0.0195294217703577;cntl;3210;NA
0.0347146255404027;cntl;3211;NA
0.172257867917153;cntl;3212;NA
0.103848572148308;cntl;3213;NA
0.036144555260023;cntl;3214;NA
0.170510120463916;cntl;3215;NA
0.110290242984888;cntl;3216;NA
-0.116208807625526;cntl;3217;NA
-0.0936606186360791;cntl;3218;NA
0.171678336774676;cntl;3219;NA
0.226086133080287;cntl;3220;NA
0.0619878833397252;cntl;3221;NA
0.0919878010712978;cntl;3222;NA
0.0451251272316426;cntl;3223;NA
0.124510413130054;cntl;3224;NA
0.296889388196064;cntl;3225;NA
0.20547141266826;cntl;3226;NA
-0.202525426706757;cntl;3227;NA
-0.275415933638556;cntl;3228;NA
-0.0705561915281123;cntl;3229;NA
0.206534751843208;cntl;3230;NA
0.333668386578267;cntl;3231;NA
0.0686768959968731;cntl;3232;NA
-0.0712069646619398;cntl;3233;NA
0.051062345796538;cntl;3234;NA
0.0990194417351518;cntl;3235;NA
-0.139150320094018;cntl;3236;NA
-0.122637454448352;cntl;3237;NA
0.0218304519144112;cntl;3238;NA
0.0295647744654275;cntl;3239;NA
0.0669843133517816;cntl;3240;NA
0.266787654970699;cntl;3241;NA
0.350879096815902;cntl;3242;NA
-0.00617948077461961;cntl;3243;NA
-0.124787863910171;cntl;3244;NA
0.10848290714398;cntl;3245;NA
0.125875833161842;cntl;3246;NA
0.0439502191842962;cntl;3247;NA
0.116413973997567;cntl;3248;NA
0.148193490337633;cntl;3249;NA
0.2797261336367;cntl;3250;NA
0.34811081426534;cntl;3251;NA
0.0800861378984905;cntl;3252;NA
0.0117530356379802;cntl;3253;NA
0.236289044902719;cntl;3254;NA
0.0798870036686026;cntl;3255;NA
-0.0156263509159658;cntl;3256;NA
-0.0732481437987644;cntl;3257;NA
-0.0342412075837615;cntl;3258;NA
0.0377211525395182;cntl;3259;NA
0.165863636022948;cntl;3260;NA
-0.0811397616659519;cntl;3261;NA
-0.0494376819074773;cntl;3262;NA
0.0577383091828665;cntl;3263;NA
0.0670319180150045;cntl;3264;NA
0.267677763223389;cntl;3265;NA
0.197583680310458;cntl;3266;NA
-0.209001925887492;cntl;3267;NA
-0.169361596655676;cntl;3268;NA
0.0775849005528357;cntl;3269;NA
0.179066924779136;cntl;3270;NA
0.151657086620787;cntl;3271;NA
0.209357318946047;cntl;3272;NA
0.256984393268738;cntl;3273;NA
0.241863095754979;cntl;3274;NA
0.311232595498382;cntl;3275;NA
0.276397256198095;cntl;3276;NA
-0.177544152500047;cntl;3277;NA
-0.306947503350557;cntl;3278;NA
-0.0719361689768903;cntl;3279;NA
0.114235737487149;cntl;3280;NA
0.237430195162915;cntl;3281;NA
-0.0348663582008157;cntl;3282;NA
-0.0111552938599857;cntl;3283;NA
0.156249730961747;cntl;3284;NA
0.177728302660398;cntl;3285;NA
0.213393989300812;cntl;3286;NA
0.0435313220928037;cntl;3287;NA
0.158198930985634;cntl;3288;NA
0.223028265495429;cntl;3289;NA
0.205885961411809;cntl;3290;NA
-0.107720227057882;cntl;3291;NA
-0.169498205162768;cntl;3292;NA
-0.0408407574378771;cntl;3293;NA
0.106579332567662;cntl;3294;NA
0.236728063275848;cntl;3295;NA
0.273372420928865;cntl;3296;NA
0.278631082515005;cntl;3297;NA
0.198796095959665;cntl;3298;NA
0.199362378831609;cntl;3299;NA
0.0874935481680268;cntl;3300;NA
-0.044343882630244;cntl;3301;NA
-0.0579571382403401;cntl;3302;NA
0.0471598917617371;cntl;3303;NA
0.182876749647448;cntl;3304;NA
0.111045591966445;cntl;3305;NA
0.0403929364520081;cntl;3306;NA
0.314385151765578;cntl;3307;NA
0.359598561272435;cntl;3308;NA
0.00065837146667036;cntl;3309;NA
-0.0176566524360737;cntl;3310;NA
-0.00311968205227231;cntl;3311;NA
0.186119893353464;cntl;3312;NA
0.317617260283953;cntl;3313;NA
0.207960786980209;cntl;3314;NA
0.00411732453744662;cntl;3315;NA
-0.00520696547658872;cntl;3316;NA
0.0644978524075555;cntl;3317;NA
0.120149818244215;cntl;3318;NA
0.189286917444633;cntl;3319;NA
0.177645207262231;cntl;3320;NA
0.101535038505006;cntl;3321;NA
0.226475505087024;cntl;3322;NA
0.188895316264677;cntl;3323;NA
0.18262950705946;cntl;3324;NA
0.105531729135805;cntl;3325;NA
0.0716884315451125;cntl;3326;NA
-0.0141389105651797;cntl;3327;NA
0.0602125602748629;cntl;3328;NA
0.291161373904856;cntl;3329;NA
0.191657208606784;cntl;3330;NA
-0.121478720759171;cntl;3331;NA
-0.114841959920682;cntl;3332;NA
-0.0362844239020319;cntl;3333;NA
0.164799449401812;cntl;3334;NA
0.0313738834096853;cntl;3335;NA
0.145396735682255;cntl;3336;NA
0.140111872631849;cntl;3337;NA
0.117564755618503;cntl;3338;NA
0.28804549349843;cntl;3339;NA
0.208964682831549;cntl;3340;NA
0.0963886972967316;cntl;3341;NA
0.0879990932693318;cntl;3342;NA
0.127836036215228;cntl;3343;NA
-0.0539850144818956;cntl;3344;NA
0.0497306804184063;cntl;3345;NA
0.220039494123228;cntl;3346;NA
0.0258356715295918;cntl;3347;NA
-0.0944540461181873;cntl;3348;NA
0.0490693006656215;cntl;3349;NA
0.241105729123831;cntl;3350;NA
0.0799892717336661;cntl;3351;NA
0.0787159769881214;cntl;3352;NA
0.00916536826457559;cntl;3353;NA
0.191745264311578;cntl;3354;NA
0.158422188588645;cntl;3355;NA
-0.0531792222701029;cntl;3356;NA
0.139039458078003;cntl;3357;NA
0.234327036736886;cntl;3358;NA
0.118934151180383;cntl;3359;NA
0.140252546377212;cntl;3360;NA
0.103917872420368;cntl;3361;NA
0.078210816683395;cntl;3362;NA
-0.0159113457416993;cntl;3363;NA
0.0768757880513249;cntl;3364;NA
0.112234484806152;cntl;3365;NA
0.00211943210251775;cntl;3366;NA
-0.0145997606697392;cntl;3367;NA
0.0807937119878943;cntl;3368;NA
0.239050910048661;cntl;3369;NA
0.213680529112537;cntl;3370;NA
-0.180287841836616;cntl;3371;NA
-0.298730284556825;cntl;3372;NA
-0.0252169373388824;cntl;3373;NA
-0.0311628811984974;cntl;3374;NA
0.26112297189843;cntl;3375;NA
0.303106086698619;cntl;3376;NA
0.0191662713164646;cntl;3377;NA
0.00706858744712235;cntl;3378;NA
0.164215171506271;cntl;3379;NA
0.315992708901263;cntl;3380;NA
0.00800268126289438;cntl;3381;NA
0.0645583897930919;cntl;3382;NA
0.108083893733919;cntl;3383;NA
0.0836427895209795;cntl;3384;NA
0.174026942858347;cntl;3385;NA
0.246196951081913;cntl;3386;NA
0.298961269298843;cntl;3387;NA
0.0925323539117926;cntl;3388;NA
0.00685000824495319;cntl;3389;NA
0.233938802211583;cntl;3390;NA
0.241289100854033;cntl;3391;NA
-0.00964029944799449;cntl;3392;NA
-0.0424742903975357;cntl;3393;NA
0.108223735584374;cntl;3394;NA
0.171449734359214;cntl;3395;NA
-0.00967312923302188;cntl;3396;NA
0.0474752276600725;cntl;3397;NA
-0.00096869891700635;cntl;3398;NA
0.0688992952170793;cntl;3399;NA
0.0405539833077455;cntl;3400;NA
0.177980961658648;cntl;3401;NA
0.281119368980342;cntl;3402;NA
0.119988298878013;cntl;3403;NA
0.105923166629225;cntl;3404;NA
0.199480273509778;cntl;3405;NA
0.178782771053761;cntl;3406;NA
0.0216865656850018;cntl;3407;NA
-0.0454080277300477;cntl;3408;NA
0.188175026408658;cntl;3409;NA
0.0981749488822174;cntl;3410;NA
-0.00392211405807075;cntl;3411;NA
0.125067008304654;cntl;3412;NA
0.165764870974385;cntl;3413;NA
0.00946923022877399;cntl;3414;NA
0.124524900721099;cntl;3415;NA
0.137908582625073;cntl;3416;NA
0.0950497500690517;cntl;3417;NA
0.058296383360755;cntl;3418;NA
0.0818133939034169;cntl;3419;NA
0.227488635437851;cntl;3420;NA
0.21653030119495;cntl;3421;NA
0.0571257614437286;cntl;3422;NA
0.133376929963617;cntl;3423;NA
0.166905587878432;cntl;3424;NA
0.0689573084399058;cntl;3425;NA
0.129114096986598;cntl;3426;NA
0.146116594398791;cntl;3427;NA
-0.017187825251483;cntl;3428;NA
0.149140974468366;cntl;3429;NA
0.220320790656331;cntl;3430;NA
0.245727087858938;cntl;3431;NA
0.145885774487226;cntl;3432;NA
0.200851582431767;cntl;3433;NA
0.252387075785123;cntl;3434;NA
0.028739961896008;cntl;3435;NA
-0.176192115228957;cntl;3436;NA
-0.141328365555012;cntl;3437;NA
-0.198210216007624;cntl;3438;NA
-0.0932159650239441;cntl;3439;NA
0.133085649395582;cntl;3440;NA
0.228812020592613;cntl;3441;NA
0.0156772218435322;cntl;3442;NA
0.0170822984159145;cntl;3443;NA
0.157519534277014;cntl;3444;NA
0.22518461219488;cntl;3445;NA
-0.201494701502497;cntl;3446;NA
-0.00621878144488619;cntl;3447;NA
0.0810918754086174;cntl;3448;NA
0.0364831976863229;cntl;3449;NA
0.0164693308278743;cntl;3450;NA
-0.0490177995666272;cntl;3451;NA
-0.00228127392546185;cntl;3452;NA
0.234637942272002;cntl;3453;NA
0.319288414818857;cntl;3454;NA
0.22359034907771;cntl;3455;NA
0.079283800467465;cntl;3456;NA
0.128068055336712;cntl;3457;NA
0.120524353126029;cntl;3458;NA
0.228961407508052;cntl;3459;NA
0.221234792856023;cntl;3460;NA
-0.0166703211295385;cntl;3461;NA
-0.140679210311248;cntl;3462;NA
0.0599157028465811;cntl;3463;NA
0.228767296026035;cntl;3464;NA
-0.0235706981382577;cntl;3465;NA
-0.144978479001963;cntl;3466;NA
-0.0126104184068936;cntl;3467;NA
-0.0791602054786154;cntl;3468;NA
-0.0537367776983615;cntl;3469;NA
0.13886919002573;cntl;3470;NA
0.199879464843036;cntl;3471;NA
-0.152395574090633;cntl;3472;NA
-0.205211750472188;cntl;3473;NA
-0.0373912459739927;cntl;3474;NA
0.221297507949885;cntl;3475;NA
0.199553977178994;cntl;3476;NA
0.183558639723458;cntl;3477;NA
-0.0651067543716977;cntl;3478;NA
-0.0763493605835492;cntl;3479;NA
-0.112739347160584;cntl;3480;NA
0.010234566199415;cntl;3481;NA
0.017860705268788;cntl;3482;NA
0.220764154553308;cntl;3483;NA
0.296431341340679;cntl;3484;NA
0.0838981093629059;cntl;3485;NA
0.011248084233614;cntl;3486;NA
0.285899082003198;cntl;3487;NA
0.410193606523819;cntl;3488;NA
-0.122932805667006;cntl;3489;NA
-0.137829571189286;cntl;3490;NA
0.0441867783877683;cntl;3491;NA
0.0815679856301585;cntl;3492;NA
0.162458455670048;cntl;3493;NA
0.169972629814424;cntl;3494;NA
0.196261550510485;cntl;3495;NA
0.140129337441294;cntl;3496;NA
0.0613850726922465;cntl;3497;NA
-0.0882795981183335;cntl;3498;NA
-0.133347697589045;cntl;3499;NA
