T_glm;scen;year;start.year
-0.0530733471650251;cntl;1259;NA
-0.0573327658238441;cntl;1260;NA
-0.0827042492592795;cntl;1261;NA
-0.22595864939575;cntl;1262;NA
-0.199580556669446;cntl;1263;NA
-0.20053389879115;cntl;1264;NA
-0.00528530313943065;cntl;1265;NA
0.139325921493821;cntl;1266;NA
0.108523350715245;cntl;1267;NA
0.221037314475211;cntl;1268;NA
0.216694233384828;cntl;1269;NA
-0.2979972877352;cntl;1270;NA
-0.317239041321614;cntl;1271;NA
0.0161007405807254;cntl;1272;NA
0.0834178696240429;cntl;1273;NA
-0.284926988797793;cntl;1274;NA
-0.17205557099544;cntl;1275;NA
-0.24901393806698;cntl;1276;NA
-0.208294943201906;cntl;1277;NA
-0.0802834733962072;cntl;1278;NA
0.0324689682493613;cntl;1279;NA
0.101591859157793;cntl;1280;NA
0.0389854666261726;cntl;1281;NA
-0.00548826933351165;cntl;1282;NA
-0.0388927177435789;cntl;1283;NA
-0.0175897001851695;cntl;1284;NA
0.0511634972859838;cntl;1285;NA
-0.0928098128588886;cntl;1286;NA
0.0348672393933498;cntl;1287;NA
0.0904908629422039;cntl;1288;NA
0.0585070090491513;cntl;1289;NA
-0.0768188755174606;cntl;1290;NA
0.176522050404117;cntl;1291;NA
0.102273059451647;cntl;1292;NA
0.126159487504651;cntl;1293;NA
0.219270375111705;cntl;1294;NA
0.109279085652247;cntl;1295;NA
-0.0598444738000694;cntl;1296;NA
-0.0504727767512918;cntl;1297;NA
-0.0368891995909166;cntl;1298;NA
-0.061842061488278;cntl;1299;NA
0.0216187248881852;cntl;1300;NA
-0.00632439038633947;cntl;1301;NA
-0.0176368767365602;cntl;1302;NA
0.160685640957865;cntl;1303;NA
-0.0542099758424683;cntl;1304;NA
-0.0148002081055552;cntl;1305;NA
0.0862585267413465;cntl;1306;NA
0.17833101142179;cntl;1307;NA
0.0848973989776596;cntl;1308;NA
-0.310889534334422;cntl;1309;NA
-0.221210635406862;cntl;1310;NA
-0.197081024661315;cntl;1311;NA
0.00806341359901808;cntl;1312;NA
0.0590645965532417;cntl;1313;NA
-0.034418769421336;cntl;1314;NA
-0.00523065341570828;cntl;1315;NA
-0.14133920397677;cntl;1316;NA
0.0221997751335152;cntl;1317;NA
0.0525898876393853;cntl;1318;NA
-0.148222106030403;cntl;1319;NA
-0.185419665422501;cntl;1320;NA
0.0336243200385979;cntl;1321;NA
0.00191868437167386;cntl;1322;NA
0.10169064399679;cntl;1323;NA
0.189208264609533;cntl;1324;NA
-0.111808223558796;cntl;1325;NA
-0.170439927208008;cntl;1326;NA
-0.152965579436341;cntl;1327;NA
-0.0968536323733247;cntl;1328;NA
0.0147388527018393;cntl;1329;NA
0.0152742593987796;cntl;1330;NA
-0.0286942310584664;cntl;1331;NA
-0.275556999858964;cntl;1332;NA
-0.154053670946723;cntl;1333;NA
0.0927183615268632;cntl;1334;NA
-0.0949589913313389;cntl;1335;NA
-0.315065162748397;cntl;1336;NA
-0.0904926829879855;cntl;1337;NA
-0.0723610161704755;cntl;1338;NA
-0.0539818448474989;cntl;1339;NA
-0.125509358282386;cntl;1340;NA
-0.0802272291438157;cntl;1341;NA
-0.184865713516558;cntl;1342;NA
-0.148891519606082;cntl;1343;NA
-0.112180961769354;cntl;1344;NA
0.0464624350781264;cntl;1345;NA
-0.134834845200487;cntl;1346;NA
-0.172484585145639;cntl;1347;NA
0.0282780741728743;cntl;1348;NA
0.126104487546741;cntl;1349;NA
-0.189109753464606;cntl;1350;NA
-0.280105941755266;cntl;1351;NA
-0.168337041506845;cntl;1352;NA
-0.0798461042369354;cntl;1353;NA
0.0141333720046646;cntl;1354;NA
0.0257875738753341;cntl;1355;NA
0.0967331200932335;cntl;1356;NA
-0.227749061428881;cntl;1357;NA
-0.248663146352158;cntl;1358;NA
-0.173414673049649;cntl;1359;NA
0.00933071326312529;cntl;1360;NA
-0.0541003792300216;cntl;1361;NA
0.118085025408277;cntl;1362;NA
0.00236363890633129;cntl;1363;NA
-0.0065707050337096;cntl;1364;NA
0.000493018531074085;cntl;1365;NA
0.0251521389365621;cntl;1366;NA
0.149610848536099;cntl;1367;NA
0.312234511010956;cntl;1368;NA
0.351932204665502;cntl;1369;NA
-0.0716899601798104;cntl;1370;NA
-0.159024799171505;cntl;1371;NA
0.0739549021730568;cntl;1372;NA
0.321111134217801;cntl;1373;NA
0.0704542505530412;cntl;1374;NA
-0.192172451175566;cntl;1375;NA
0.00142173476899643;cntl;1376;NA
0.0618313365798713;cntl;1377;NA
-0.112569029176655;cntl;1378;NA
-0.00593420948280254;cntl;1379;NA
0.0532067066529294;cntl;1380;NA
-0.0907544390143471;cntl;1381;NA
-0.0250683544227286;cntl;1382;NA
0.256735505704285;cntl;1383;NA
0.334942588799436;cntl;1384;NA
-0.0436612825704401;cntl;1385;NA
-0.115442796429818;cntl;1386;NA
0.0404443738506757;cntl;1387;NA
0.251752468580719;cntl;1388;NA
0.303370771647508;cntl;1389;NA
0.0116466402204196;cntl;1390;NA
-0.092132002940275;cntl;1391;NA
0.0523410781300413;cntl;1392;NA
0.257150640061184;cntl;1393;NA
0.435578543230633;cntl;1394;NA
0.1096220167301;cntl;1395;NA
-0.0912530042696744;cntl;1396;NA
-0.0589938478020144;cntl;1397;NA
-0.123881668121612;cntl;1398;NA
0.0106076625185096;cntl;1399;NA
-0.00160315895141139;cntl;1400;NA
-0.0956586895206328;cntl;1401;NA
0.147363182982929;cntl;1402;NA
0.130166115106363;cntl;1403;NA
-0.271977814481886;cntl;1404;NA
-0.210462696479055;cntl;1405;NA
-0.198839637514027;cntl;1406;NA
0.044033773533954;cntl;1407;NA
0.274112109438988;cntl;1408;NA
0.279408597732015;cntl;1409;NA
0.245407704781144;cntl;1410;NA
0.333605526869519;cntl;1411;NA
0.314952433767928;cntl;1412;NA
0.11530520799414;cntl;1413;NA
0.19346469461334;cntl;1414;NA
0.156894058894125;cntl;1415;NA
0.140989319481491;cntl;1416;NA
0.130251968628386;cntl;1417;NA
0.0461595582111158;cntl;1418;NA
-0.00530774180697335;cntl;1419;NA
-0.100983913612481;cntl;1420;NA
0.0663830948226405;cntl;1421;NA
0.105802068440767;cntl;1422;NA
0.0194094968935588;cntl;1423;NA
0.0423530872908486;cntl;1424;NA
-0.0668935334776393;cntl;1425;NA
-0.220485701916402;cntl;1426;NA
0.021045573588367;cntl;1427;NA
0.125317622037585;cntl;1428;NA
-0.227827389326421;cntl;1429;NA
-0.33660772081447;cntl;1430;NA
-0.271504190913106;cntl;1431;NA
0.000582500863174573;cntl;1432;NA
0.161163583817938;cntl;1433;NA
0.275943524796787;cntl;1434;NA
-0.199421109216246;cntl;1435;NA
-0.243957300994452;cntl;1436;NA
0.0634394794301443;cntl;1437;NA
0.254672617322285;cntl;1438;NA
-0.188448955220849;cntl;1439;NA
-0.205770873879771;cntl;1440;NA
-0.0919226388784296;cntl;1441;NA
-0.00485282957481559;cntl;1442;NA
0.243670615194901;cntl;1443;NA
0.186557537187412;cntl;1444;NA
-0.202977241596045;cntl;1445;NA
-0.150240499721463;cntl;1446;NA
0.153272922303074;cntl;1447;NA
0.242257879932083;cntl;1448;NA
-0.00592856224488969;cntl;1449;NA
-0.188985121212795;cntl;1450;NA
0.0466256099192037;cntl;1451;NA
0.161783254102488;cntl;1452;NA
0.15904240575685;cntl;1453;NA
-0.0976879993222042;cntl;1454;NA
-0.123101365600405;cntl;1455;NA
0.101254627841342;cntl;1456;NA
0.0178057597528891;cntl;1457;NA
-0.206908837733408;cntl;1458;NA
-0.238871171654864;cntl;1459;NA
-0.0385845932129314;cntl;1460;NA
0.0625040075464653;cntl;1461;NA
-0.021960007320672;cntl;1462;NA
-0.078438157328776;cntl;1463;NA
0.105345714850046;cntl;1464;NA
0.106863849807837;cntl;1465;NA
0.0971476649366991;cntl;1466;NA
0.094552369367193;cntl;1467;NA
-0.0756253346766584;cntl;1468;NA
0.0252612100401848;cntl;1469;NA
0.0787143361466747;cntl;1470;NA
-0.0506195443364277;cntl;1471;NA
-0.0841175186949386;cntl;1472;NA
0.248891312646151;cntl;1473;NA
0.173624419335283;cntl;1474;NA
-0.186870975529075;cntl;1475;NA
-0.332091620180734;cntl;1476;NA
-0.271262764622236;cntl;1477;NA
-0.114834624928847;cntl;1478;NA
0.0296297080769818;cntl;1479;NA
0.213410504745298;cntl;1480;NA
0.121301262189604;cntl;1481;NA
0.359560128252213;cntl;1482;NA
0.280880611757027;cntl;1483;NA
-0.167775976475923;cntl;1484;NA
-0.300837838072084;cntl;1485;NA
-0.313388689130932;cntl;1486;NA
-0.0296012441764901;cntl;1487;NA
0.222828271898663;cntl;1488;NA
0.0726274434575203;cntl;1489;NA
0.088792623466702;cntl;1490;NA
0.193353221275231;cntl;1491;NA
0.231230895489716;cntl;1492;NA
-0.0916424302209862;cntl;1493;NA
-0.115983887517245;cntl;1494;NA
0.0463382687693752;cntl;1495;NA
0.17845328391769;cntl;1496;NA
0.242285514303944;cntl;1497;NA
-0.085786073618749;cntl;1498;NA
0.0296708359070408;cntl;1499;NA
0.0210165287938935;cntl;1500;NA
-0.0776032007408958;cntl;1501;NA
-0.0372470590593821;cntl;1502;NA
0.136282137031287;cntl;1503;NA
-0.0970483647775495;cntl;1504;NA
-0.0748446041092166;cntl;1505;NA
0.0417796163868047;cntl;1506;NA
0.190007076981374;cntl;1507;NA
0.126781771677656;cntl;1508;NA
-0.0780916147359676;cntl;1509;NA
0.014341692273149;cntl;1510;NA
0.0573584463044199;cntl;1511;NA
-0.0368317669659746;cntl;1512;NA
0.0298829195461394;cntl;1513;NA
0.0367391214993518;cntl;1514;NA
-0.0958696478912202;cntl;1515;NA
-0.0262845797496993;cntl;1516;NA
0.0873475487689461;cntl;1517;NA
0.128122646601526;cntl;1518;NA
0.2411740735443;cntl;1519;NA
0.147485494177261;cntl;1520;NA
-0.15655061749186;cntl;1521;NA
0.0266862794319991;cntl;1522;NA
0.205606339180406;cntl;1523;NA
0.101435610855503;cntl;1524;NA
0.0939733620410266;cntl;1525;NA
0.107255235288164;cntl;1526;NA
0.0673533980132106;cntl;1527;NA
-0.0547727022833442;cntl;1528;NA
-0.196702532625864;cntl;1529;NA
-0.131264462481113;cntl;1530;NA
-0.0541788045628095;cntl;1531;NA
0.100350294849136;cntl;1532;NA
0.197288727418368;cntl;1533;NA
-0.0919205068845486;cntl;1534;NA
0.0717885834397975;cntl;1535;NA
0.154915048525481;cntl;1536;NA
-0.0481163815870786;cntl;1537;NA
-0.0357879539703845;cntl;1538;NA
-0.093322318924038;cntl;1539;NA
0.0182286668000415;cntl;1540;NA
-0.0534228864564739;cntl;1541;NA
-0.0337721946430634;cntl;1542;NA
0.0856858692783362;cntl;1543;NA
0.311320159284776;cntl;1544;NA
0.0541044665966979;cntl;1545;NA
-0.0861049517174592;cntl;1546;NA
0.147042147665445;cntl;1547;NA
0.184086188973595;cntl;1548;NA
0.317355646381316;cntl;1549;NA
0.290064336594696;cntl;1550;NA
-0.151173544901098;cntl;1551;NA
-0.241586952540501;cntl;1552;NA
-0.0689041576197269;cntl;1553;NA
0.147936938024372;cntl;1554;NA
0.12388116467082;cntl;1555;NA
0.00375543228659581;cntl;1556;NA
-0.114481769300198;cntl;1557;NA
-0.0566341241311648;cntl;1558;NA
0.108148197153469;cntl;1559;NA
-0.0332107252029914;cntl;1560;NA
-0.0144791248283695;cntl;1561;NA
-0.0726847477171191;cntl;1562;NA
-0.0766057599283272;cntl;1563;NA
0.072593419194277;cntl;1564;NA
0.309522712222588;cntl;1565;NA
0.266456406874511;cntl;1566;NA
-0.122135733502489;cntl;1567;NA
0.00517686072839751;cntl;1568;NA
0.282059409126703;cntl;1569;NA
0.235714342319568;cntl;1570;NA
-0.110709067043217;cntl;1571;NA
-0.113631861612873;cntl;1572;NA
0.00428784499399626;cntl;1573;NA
-0.0149740526281903;cntl;1574;NA
-0.0392277035230677;cntl;1575;NA
-0.0552165341617865;cntl;1576;NA
-0.0222163429597799;cntl;1577;NA
-0.10721381278438;cntl;1578;NA
0.0411220751888095;cntl;1579;NA
0.0529744456308663;cntl;1580;NA
0.000797909608593272;cntl;1581;NA
0.0731179239595008;cntl;1582;NA
0.100256360433093;cntl;1583;NA
-0.196776234134234;cntl;1584;NA
-0.252943320105373;cntl;1585;NA
-0.127561755869124;cntl;1586;NA
0.0024163344438648;cntl;1587;NA
0.0109316450948995;cntl;1588;NA
0.146525496735251;cntl;1589;NA
0.42135009985725;cntl;1590;NA
0.0433684110647619;cntl;1591;NA
-0.21030835050334;cntl;1592;NA
-0.0265637567445651;cntl;1593;NA
-0.0234306569536216;cntl;1594;NA
-0.14912211929186;cntl;1595;NA
0.0172368479635452;cntl;1596;NA
0.115552959201693;cntl;1597;NA
-0.114864493196023;cntl;1598;NA
0.120039097942197;cntl;1599;NA
0.0965631448934801;cntl;1600;NA
-0.303424980903628;cntl;1601;NA
-0.31891082448692;cntl;1602;NA
-0.127495872027851;cntl;1603;NA
0.0390977822742116;cntl;1604;NA
-0.0412733465935275;cntl;1605;NA
0.09390263493151;cntl;1606;NA
0.138085442107297;cntl;1607;NA
0.171000565754809;cntl;1608;NA
0.0326979777307201;cntl;1609;NA
0.156405295679633;cntl;1610;NA
0.0611183971577702;cntl;1611;NA
-0.165272116732524;cntl;1612;NA
-0.146668983822849;cntl;1613;NA
0.0545312116794889;cntl;1614;NA
0.137952339019648;cntl;1615;NA
-0.27580030256189;cntl;1616;NA
-0.156928178389819;cntl;1617;NA
-0.0980666605223632;cntl;1618;NA
-0.0427093903002742;cntl;1619;NA
-0.0723739575942659;cntl;1620;NA
0.144803695828955;cntl;1621;NA
0.240053766355345;cntl;1622;NA
-0.180270044767497;cntl;1623;NA
-0.189514434248167;cntl;1624;NA
-0.180373016377587;cntl;1625;NA
0.0764434329230994;cntl;1626;NA
0.250036259164119;cntl;1627;NA
0.0932935439189464;cntl;1628;NA
-0.212683904200901;cntl;1629;NA
-0.133668493662924;cntl;1630;NA
-0.0341098967811604;cntl;1631;NA
-0.0867421114439253;cntl;1632;NA
0.155342714429935;cntl;1633;NA
0.301237079657028;cntl;1634;NA
0.0248972594821453;cntl;1635;NA
-0.00407452393210406;cntl;1636;NA
0.0155412265957011;cntl;1637;NA
-0.0914087200986842;cntl;1638;NA
0.146166274692519;cntl;1639;NA
0.233092727985365;cntl;1640;NA
0.0304279323797232;cntl;1641;NA
-0.191969939244927;cntl;1642;NA
-0.188797391017829;cntl;1643;NA
-0.0455278954002551;cntl;1644;NA
0.146739465357257;cntl;1645;NA
0.290745431142284;cntl;1646;NA
0.434831544149176;cntl;1647;NA
0.24855603406229;cntl;1648;NA
-0.19464442130743;cntl;1649;NA
-0.245965400720195;cntl;1650;NA
0.000342691091475444;cntl;1651;NA
0.0634520668600658;cntl;1652;NA
0.139134092490849;cntl;1653;NA
0.271815509569933;cntl;1654;NA
0.0146688584076742;cntl;1655;NA
0.0435893448802176;cntl;1656;NA
-0.0361808810459934;cntl;1657;NA
0.0387968913366876;cntl;1658;NA
0.224214876222163;cntl;1659;NA
0.176345785411513;cntl;1660;NA
-0.105725988309018;cntl;1661;NA
-0.201840570774777;cntl;1662;NA
-0.0132055934857931;cntl;1663;NA
-0.0837824562422043;cntl;1664;NA
0.0863739297960819;cntl;1665;NA
0.215791865182609;cntl;1666;NA
-0.3089727969558;cntl;1667;NA
-0.389913664675532;cntl;1668;NA
-0.0983250742901873;cntl;1669;NA
0.118079598768475;cntl;1670;NA
0.177902887734263;cntl;1671;NA
-0.00216427798551422;cntl;1672;NA
-0.0704684786295502;cntl;1673;NA
0.191469742280503;cntl;1674;NA
0.218516054146278;cntl;1675;NA
-0.134801219612996;cntl;1676;NA
-0.153015589693609;cntl;1677;NA
-0.0523417023217689;cntl;1678;NA
0.118256102567386;cntl;1679;NA
0.0602455689979706;cntl;1680;NA
0.021049535241275;cntl;1681;NA
-0.104895840654763;cntl;1682;NA
-0.289375909973046;cntl;1683;NA
-0.177488465516262;cntl;1684;NA
-0.197188533465976;cntl;1685;NA
-0.196246738797811;cntl;1686;NA
-0.215627576831025;cntl;1687;NA
-0.183342083730508;cntl;1688;NA
-0.200802442986003;cntl;1689;NA
-0.115920210965612;cntl;1690;NA
0.140636341456229;cntl;1691;NA
0.159089582392369;cntl;1692;NA
-0.191534096047178;cntl;1693;NA
-0.076128694040051;cntl;1694;NA
-0.120617021673183;cntl;1695;NA
-0.00554980658563409;cntl;1696;NA
0.0327133081775628;cntl;1697;NA
-0.169728801971587;cntl;1698;NA
-0.144073171120908;cntl;1699;NA
-0.0859372550510784;cntl;1700;NA
0.0950789561248939;cntl;1701;NA
-0.196284055808235;cntl;1702;NA
-0.144838273220728;cntl;1703;NA
-0.0603157110783172;cntl;1704;NA
-0.106938226761997;cntl;1705;NA
-0.076795981442956;cntl;1706;NA
-0.0715080966784285;cntl;1707;NA
0.0207313836367007;cntl;1708;NA
-0.0339607166434917;cntl;1709;NA
0.0431348812506371;cntl;1710;NA
-0.206931404288923;cntl;1711;NA
0.0400374860696502;cntl;1712;NA
0.32244296178493;cntl;1713;NA
-0.0816961805163032;cntl;1714;NA
-0.173276147902527;cntl;1715;NA
-0.0202495737344748;cntl;1716;NA
0.186424379216987;cntl;1717;NA
0.137309466914132;cntl;1718;NA
-0.022446088365939;cntl;1719;NA
-0.135887021243093;cntl;1720;NA
0.126568512924507;cntl;1721;NA
0.22841321044973;cntl;1722;NA
-0.15168546688659;cntl;1723;NA
-0.123420009756671;cntl;1724;NA
0.00869900312642358;cntl;1725;NA
0.0376354078056806;cntl;1726;NA
0.0501917120220128;cntl;1727;NA
0.0053831763063954;cntl;1728;NA
-0.0960042717790088;cntl;1729;NA
-0.0180413913382722;cntl;1730;NA
-0.0554382274207796;cntl;1731;NA
-0.0553890042864396;cntl;1732;NA
0.049596537375578;cntl;1733;NA
-0.0658245853385324;cntl;1734;NA
0.0950931059702498;cntl;1735;NA
-0.0103008543575811;cntl;1736;NA
-0.180925832651951;cntl;1737;NA
0.0119664112780242;cntl;1738;NA
0.153843659733582;cntl;1739;NA
-0.0145500356927641;cntl;1740;NA
-0.106873166599996;cntl;1741;NA
0.129637101608978;cntl;1742;NA
0.292835571411615;cntl;1743;NA
0.37994368082758;cntl;1744;NA
0.155504510673609;cntl;1745;NA
-0.0672024919405771;cntl;1746;NA
-0.273042360247814;cntl;1747;NA
-0.201277449327904;cntl;1748;NA
0.0345472886504581;cntl;1749;NA
-0.0306156988926318;cntl;1750;NA
0.159502676077636;cntl;1751;NA
0.0821539232338182;cntl;1752;NA
-0.108753365717462;cntl;1753;NA
0.0692544796722814;cntl;1754;NA
0.202548654626071;cntl;1755;NA
0.11235193119677;cntl;1756;NA
0.0590987575561144;cntl;1757;NA
0.112462047107158;cntl;1758;NA
0.0315940159112529;cntl;1759;NA
0.0121828066725698;cntl;1760;NA
-0.0204434038962518;cntl;1761;NA
0.166496467478964;cntl;1762;NA
0.130813896744257;cntl;1763;NA
-0.108953464748822;cntl;1764;NA
-0.243206404317789;cntl;1765;NA
-0.0754084001642923;cntl;1766;NA
0.0863984134733187;cntl;1767;NA
-0.106779227992774;cntl;1768;NA
-0.116768011317845;cntl;1769;NA
0.161784416047112;cntl;1770;NA
0.177128919112022;cntl;1771;NA
-0.177110903624168;cntl;1772;NA
-0.191973975972758;cntl;1773;NA
0.077244447037117;cntl;1774;NA
0.200390034807924;cntl;1775;NA
0.00219369539235004;cntl;1776;NA
-0.0852227346125574;cntl;1777;NA
-0.0311676982454969;cntl;1778;NA
0.068712698650927;cntl;1779;NA
0.0891233414570252;cntl;1780;NA
-0.197314144841982;cntl;1781;NA
0.0256603379199873;cntl;1782;NA
0.0979929722051338;cntl;1783;NA
0.262127115353962;cntl;1784;NA
0.193392361413714;cntl;1785;NA
-0.206787135009961;cntl;1786;NA
-0.253642908755864;cntl;1787;NA
-0.0454182174017319;cntl;1788;NA
0.19402850664369;cntl;1789;NA
0.0153494754346184;cntl;1790;NA
-0.243782661406669;cntl;1791;NA
-0.144383145972995;cntl;1792;NA
-0.0632663871417094;cntl;1793;NA
-0.149089975795334;cntl;1794;NA
0.0121507828790186;cntl;1795;NA
0.133645274978051;cntl;1796;NA
0.102772213588707;cntl;1797;NA
0.0735262715930389;cntl;1798;NA
0.254827410208577;cntl;1799;NA
0.0931293056706295;cntl;1800;NA
-0.191192186609783;cntl;1801;NA
-0.0672010769259259;cntl;1802;NA
0.204473309843138;cntl;1803;NA
0.0849432900305374;cntl;1804;NA
-0.0804005044474252;cntl;1805;NA
0.00896935829200629;cntl;1806;NA
0.187971352272484;cntl;1807;NA
-0.0261893467069285;cntl;1808;NA
-0.125299439399555;cntl;1809;NA
-0.0448589371641788;cntl;1810;NA
-0.164791495760255;cntl;1811;NA
-0.0949505223775873;cntl;1812;NA
0.0771773695593083;cntl;1813;NA
0.0907138702351062;cntl;1814;NA
-0.340853069291882;cntl;1815;NA
-0.259306414304376;cntl;1816;NA
-0.0799349074661109;cntl;1817;NA
-0.0889673285924459;cntl;1818;NA
-0.00750323177607015;cntl;1819;NA
0.209966357228495;cntl;1820;NA
-0.091842477693433;cntl;1821;NA
-0.148559715835177;cntl;1822;NA
0.0463178616494702;cntl;1823;NA
0.0389138916567049;cntl;1824;NA
0.0651550391380056;cntl;1825;NA
0.153266385179677;cntl;1826;NA
-0.0487231469572293;cntl;1827;NA
-0.0538221665842116;cntl;1828;NA
0.135437520334051;cntl;1829;NA
0.0775559214533246;cntl;1830;NA
-0.120155932510443;cntl;1831;NA
-0.107707690011239;cntl;1832;NA
0.260832151273576;cntl;1833;NA
0.236783950748645;cntl;1834;NA
-0.105302372992753;cntl;1835;NA
-0.0614635672498025;cntl;1836;NA
0.07300130080597;cntl;1837;NA
0.0449811167149505;cntl;1838;NA
-0.240063201855378;cntl;1839;NA
-0.162716921915091;cntl;1840;NA
0.111667295028724;cntl;1841;NA
0.180159620092752;cntl;1842;NA
0.115574690921846;cntl;1843;NA
0.0675834908345792;cntl;1844;NA
0.127476571008742;cntl;1845;NA
-0.0410972638007934;cntl;1846;NA
-0.151713470876246;cntl;1847;NA
-0.0831808700141892;cntl;1848;NA
-0.0724399698490856;cntl;1849;NA
-0.0879771568194201;cntl;1850;NA
-0.0851719950728693;cntl;1851;NA
0.016439731759192;cntl;1852;NA
0.081930956095448;cntl;1853;NA
-0.228735882525541;cntl;1854;NA
-0.164270522451943;cntl;1855;NA
-0.00450731191824616;cntl;1856;NA
0.12685985107845;cntl;1857;NA
0.0216824998278753;cntl;1858;NA
0.212073956294887;cntl;1859;NA
0.207877407914282;cntl;1860;NA
0.186403782465618;cntl;1861;NA
0.125703576396745;cntl;1862;NA
-0.0351575836642724;cntl;1863;NA
0.00545735139388626;cntl;1864;NA
0.0252497966906731;cntl;1865;NA
0.104126713703238;cntl;1866;NA
0.267818887048179;cntl;1867;NA
0.220473488027608;cntl;1868;NA
-0.236784789298895;cntl;1869;NA
-0.29277589198216;cntl;1870;NA
-0.0371162836725034;cntl;1871;NA
0.0370379426947807;cntl;1872;NA
-0.0543574448458912;cntl;1873;NA
0.00628895182484257;cntl;1874;NA
0.150872808040333;cntl;1875;NA
0.0648288014777449;cntl;1876;NA
-0.0651754572083405;cntl;1877;NA
0.0795436408768637;cntl;1878;NA
0.114266938072205;cntl;1879;NA
0.0327156606961694;cntl;1880;NA
0.0723269593216855;cntl;1881;NA
0.0955952832316029;cntl;1882;NA
0.105889693799725;cntl;1883;NA
0.101683041130627;cntl;1884;NA
0.081219161641684;cntl;1885;NA
0.218675475738451;cntl;1886;NA
0.0858319194308024;cntl;1887;NA
-0.138179771730051;cntl;1888;NA
-0.192431239679024;cntl;1889;NA
0.129072166687649;cntl;1890;NA
0.137817345030157;cntl;1891;NA
-0.0265553189111642;cntl;1892;NA
0.114464347302032;cntl;1893;NA
0.186680370749855;cntl;1894;NA
-0.112002016066072;cntl;1895;NA
-0.244243293467093;cntl;1896;NA
-0.199985819333676;cntl;1897;NA
0.0041344073468963;cntl;1898;NA
0.135561123339755;cntl;1899;NA
0.13249261710007;cntl;1900;NA
-0.0133662782038186;cntl;1901;NA
-0.023911964940055;cntl;1902;NA
0.123323015128278;cntl;1903;NA
0.106434448574589;cntl;1904;NA
-0.196824906709196;cntl;1905;NA
-0.243543723174753;cntl;1906;NA
0.036574104108297;cntl;1907;NA
0.00352497508725946;cntl;1908;NA
-0.101761230931345;cntl;1909;NA
0.163884542227436;cntl;1910;NA
0.160003236124794;cntl;1911;NA
0.0850076075578272;cntl;1912;NA
0.0037332830963237;cntl;1913;NA
0.196017499100606;cntl;1914;NA
0.311751665297606;cntl;1915;NA
0.081475336573817;cntl;1916;NA
-0.149628950236547;cntl;1917;NA
0.0236283822369501;cntl;1918;NA
0.252699575378585;cntl;1919;NA
0.119213399486796;cntl;1920;NA
-0.0518162912924254;cntl;1921;NA
-0.0264838181795426;cntl;1922;NA
0.118278907292506;cntl;1923;NA
0.0586136320766286;cntl;1924;NA
0.258325772125659;cntl;1925;NA
0.162881994826364;cntl;1926;NA
-0.0645595603811557;cntl;1927;NA
0.0923083849868362;cntl;1928;NA
0.22107069419593;cntl;1929;NA
0.231956041149715;cntl;1930;NA
-0.0147197179932164;cntl;1931;NA
-0.060578037730977;cntl;1932;NA
-0.0297576383089222;cntl;1933;NA
0.181159187064054;cntl;1934;NA
0.255049210154766;cntl;1935;NA
-0.124569552438174;cntl;1936;NA
-0.063506250289322;cntl;1937;NA
0.0498026943353693;cntl;1938;NA
0.154524904261791;cntl;1939;NA
-0.0852681922874012;cntl;1940;NA
-0.225557910581983;cntl;1941;NA
0.058594208120553;cntl;1942;NA
0.114387472166868;cntl;1943;NA
0.0611424159563967;cntl;1944;NA
-0.0118588352748361;cntl;1945;NA
0.0832668372323724;cntl;1946;NA
0.0760856710695634;cntl;1947;NA
-0.0121233486612482;cntl;1948;NA
0.223305567663544;cntl;1949;NA
0.157757769209809;cntl;1950;NA
-0.113721663371166;cntl;1951;NA
-0.207515227749866;cntl;1952;NA
-0.01416266059897;cntl;1953;NA
0.122083590575187;cntl;1954;NA
0.0323817517279394;cntl;1955;NA
-0.0244530692389162;cntl;1956;NA
0.0675872874879815;cntl;1957;NA
0.0212009181194617;cntl;1958;NA
-0.0575781662894883;cntl;1959;NA
-0.11432249789965;cntl;1960;NA
-0.129169001230423;cntl;1961;NA
0.095921536060132;cntl;1962;NA
0.209158456683213;cntl;1963;NA
0.0432895513877725;cntl;1964;NA
0.068310373081033;cntl;1965;NA
0.136015845694772;cntl;1966;NA
0.0161441666184032;cntl;1967;NA
-0.131309714702525;cntl;1968;NA
-0.168349144999922;cntl;1969;NA
0.156471838428388;cntl;1970;NA
0.287260319887082;cntl;1971;NA
0.00467421180997007;cntl;1972;NA
-0.0587699641237691;cntl;1973;NA
0.02889626105258;cntl;1974;NA
0.0565554122126173;cntl;1975;NA
0.0469148116575866;cntl;1976;NA
0.0181705726681116;cntl;1977;NA
0.0127521099422552;cntl;1978;NA
0.00555028509421618;cntl;1979;NA
0.0389519510018204;cntl;1980;NA
-0.0434822104871841;cntl;1981;NA
0.0773383107820678;cntl;1982;NA
0.133786577242518;cntl;1983;NA
0.0249398141422148;cntl;1984;NA
-0.0457021868136849;cntl;1985;NA
0.0237313875046539;cntl;1986;NA
0.166744774335825;cntl;1987;NA
0.0736506824416665;cntl;1988;NA
-0.0796360719537574;cntl;1989;NA
-0.0404015320833651;cntl;1990;NA
0.114758910133958;cntl;1991;NA
0.0626880282123921;cntl;1992;NA
0.127503739701069;cntl;1993;NA
0.0676709305354848;cntl;1994;NA
0.0133170501131303;cntl;1995;NA
0.23521581652318;cntl;1996;NA
0.153672538606656;cntl;1997;NA
